LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 9.418604651162791, 9.711627906976744, 11.88217054263566, 9.365853658536585, 6.595419847328245, 32.0,
1, 23.04470300061237, 26.33680342927128, 2.743417023882425, 9.615023474178404, 9.701052631578948, 32.0,
2, 16.25715405723246, 28.9016072128577, 1.0035280282242258, 8.923747276688454, 10.205782652043869, 32.0,
3, 3.6141176470588237, 28.91294117647059, 0.30117647058823527, 7.816793893129771, 8.422206991089787, 32.0,
4, 16.263529411764704, 28.91294117647059, 1.003921568627451, 8.923747276688454, 9.701052631578948, 32.0,
5, 23.049407921600654, 2.4695794201714985, 0.4230298080849326, 9.615023474178404, 6.595419847328245, 30.94736842105263,
6, 9.418604651162791, 0.9104651162790698, 1.7658914728682171, 9.365853658536585, 1.2272727272727273, 31.764705882352942,
