LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 9.71127502634352, 9.71127502634352, 12.229012996136284, 8.82442748091603, 6.595419847328245, 32.0,
1, 26.33613145204501, 26.33613145204501, 3.1091266297553135, 9.893129770992367, 9.701052631578948, 32.0,
2, 28.9016072128577, 28.9016072128577, 1.7059976479811838, 9.770992366412214, 10.205782652043869, 32.0,
3, 23.10660833525213, 30.18005986645176, 0.7810269399032926, 9.770992366412214, 17.296384270256006, 32.0,
4, 25.08983992159425, 28.54666231079168, 1.6796253947511706, 9.893129770992367, 5.845110635260528, 32.0,
5, 13.531240833088882, 13.967732472865944, 9.602816075095335, 8.82442748091603, 7.7969543147208125, 32.0,
